0,34,24.00,13.00,2.00,2.00,1,-1,-1,-1
0,33,0.00,19.00,2.00,2.00,1,-1,-1,-1
1,34,24.00,13.00,2.00,2.00,1,-1,-1,-1
1,33,0.00,19.00,2.00,2.00,1,-1,-1,-1
2,34,24.00,13.94,2.00,2.00,1,-1,-1,-1
2,33,0.00,19.00,2.00,2.00,1,-1,-1,-1
3,34,24.00,14.11,2.00,2.00,1,-1,-1,-1
3,33,0.00,18.15,2.00,2.00,1,-1,-1,-1
4,34,24.00,14.12,2.00,2.00,1,-1,-1,-1
4,33,0.00,17.94,2.00,2.00,1,-1,-1,-1
5,34,24.00,14.11,2.00,2.00,1,-1,-1,-1
5,33,0.00,17.89,2.00,2.00,1,-1,-1,-1
6,34,23.29,14.81,2.00,2.00,1,-1,-1,-1
6,33,0.00,17.89,2.00,2.00,1,-1,-1,-1
7,34,23.04,15.04,2.00,2.00,1,-1,-1,-1
7,33,0.00,17.21,2.00,2.00,1,-1,-1,-1
8,34,22.96,15.79,2.00,2.00,1,-1,-1,-1
8,33,0.00,16.97,2.00,2.00,1,-1,-1,-1
9,34,22.93,16.06,2.00,2.00,1,-1,-1,-1
9,33,0.00,16.90,2.00,2.00,1,-1,-1,-1
10,34,22.93,16.14,2.00,2.00,1,-1,-1,-1
10,33,0.00,16.88,2.00,2.00,1,-1,-1,-1
11,34,22.94,16.82,2.00,2.00,1,-1,-1,-1
11,33,0.00,16.22,2.00,2.00,1,-1,-1,-1
12,34,22.94,17.06,2.00,2.00,1,-1,-1,-1
12,33,0.00,15.98,2.00,2.00,1,-1,-1,-1
13,34,22.95,17.14,2.00,2.00,1,-1,-1,-1
13,33,0.00,15.90,2.00,2.00,1,-1,-1,-1
14,34,22.29,17.82,2.00,2.00,1,-1,-1,-1
14,33,0.00,15.88,2.00,2.00,1,-1,-1,-1
15,34,22.05,18.06,2.00,2.00,1,-1,-1,-1
15,33,0.00,15.88,2.00,2.00,1,-1,-1,-1
16,34,21.97,18.14,2.00,2.00,1,-1,-1,-1
16,33,0.66,15.89,2.00,2.00,1,-1,-1,-1
17,34,21.94,18.82,2.00,2.00,1,-1,-1,-1
