0,20,25.00,9.00,2.00,2.00,1,-1,-1,-1
0,19,5.00,25.00,2.00,2.00,1,-1,-1,-1
1,20,25.00,9.00,2.00,2.00,1,-1,-1,-1
1,19,5.00,25.00,2.00,2.00,1,-1,-1,-1
2,20,24.06,9.00,2.00,2.00,1,-1,-1,-1
2,19,4.06,25.00,2.00,2.00,1,-1,-1,-1
3,20,23.89,9.85,2.00,2.00,1,-1,-1,-1
3,19,3.89,25.00,2.00,2.00,1,-1,-1,-1
4,20,23.88,10.06,2.00,2.00,1,-1,-1,-1
4,19,3.88,25.00,2.00,2.00,1,-1,-1,-1
5,20,23.89,10.11,2.00,2.00,1,-1,-1,-1
5,19,3.89,25.00,2.00,2.00,1,-1,-1,-1
6,20,23.91,10.11,2.00,2.00,1,-1,-1,-1
6,19,3.19,25.00,2.00,2.00,1,-1,-1,-1
7,20,23.23,10.79,2.00,2.00,1,-1,-1,-1
7,19,2.96,25.00,2.00,2.00,1,-1,-1,-1
8,20,22.99,11.03,2.00,2.00,1,-1,-1,-1
8,19,2.89,25.00,2.00,2.00,1,-1,-1,-1
9,20,22.91,11.10,2.00,2.00,1,-1,-1,-1
9,19,2.88,25.00,2.00,2.00,1,-1,-1,-1
10,20,22.90,11.79,2.00,2.00,1,-1,-1,-1
10,19,2.89,25.00,2.00,2.00,1,-1,-1,-1
11,20,22.90,12.03,2.00,2.00,1,-1,-1,-1
11,19,2.23,25.00,2.00,2.00,1,-1,-1,-1
12,20,22.91,12.11,2.00,2.00,1,-1,-1,-1
12,19,1.99,25.00,2.00,2.00,1,-1,-1,-1
13,20,22.92,12.80,2.00,2.00,1,-1,-1,-1
13,19,1.91,25.00,2.00,2.00,1,-1,-1,-1
14,20,22.93,13.04,2.00,2.00,1,-1,-1,-1
14,19,1.89,25.00,2.00,2.00,1,-1,-1,-1
15,20,22.93,13.12,2.00,2.00,1,-1,-1,-1
15,19,1.89,24.34,2.00,2.00,1,-1,-1,-1
16,20,22.28,13.14,2.00,2.00,1,-1,-1,-1
16,19,1.24,24.09,2.00,2.00,1,-1,-1,-1
17,20,22.04,13.80,2.00,2.00,1,-1,-1,-1
17,19,1.00,24.00,2.00,2.00,1,-1,-1,-1
18,20,21.96,14.03,2.00,2.00,1,-1,-1,-1
18,19,0.92,23.97,2.00,2.00,1,-1,-1,-1
19,20,21.93,14.11,2.00,2.00,1,-1,-1,-1
19,19,0.90,23.96,2.00,2.00,1,-1,-1,-1
20,20,21.92,14.79,2.00,2.00,1,-1,-1,-1
20,19,0.89,23.96,2.00,2.00,1,-1,-1,-1
21,20,21.93,15.04,2.00,2.00,1,-1,-1,-1
21,19,0.25,23.96,2.00,2.00,1,-1,-1,-1
22,20,21.28,15.12,2.00,2.00,1,-1,-1,-1
22,19,0.01,23.97,2.00,2.00,1,-1,-1,-1
