0,32,14.00,10.00,2.00,2.00,1,-1,-1,-1
0,31,12.00,5.00,2.00,2.00,1,-1,-1,-1
1,32,14.00,9.00,2.00,2.00,1,-1,-1,-1
1,31,12.00,5.00,2.00,2.00,1,-1,-1,-1
2,32,14.00,8.94,2.00,2.00,1,-1,-1,-1
2,31,12.00,5.00,2.00,2.00,1,-1,-1,-1
3,32,14.00,8.96,2.00,2.00,1,-1,-1,-1
3,31,12.00,5.00,2.00,2.00,1,-1,-1,-1
4,32,14.00,8.97,2.00,2.00,1,-1,-1,-1
4,31,12.00,5.78,2.00,2.00,1,-1,-1,-1
5,32,14.00,8.23,2.00,2.00,1,-1,-1,-1
5,31,12.00,6.02,2.00,2.00,1,-1,-1,-1
6,32,14.00,8.00,2.00,2.00,1,-1,-1,-1
6,31,12.00,6.08,2.00,2.00,1,-1,-1,-1
7,32,13.30,7.92,2.00,2.00,1,-1,-1,-1
7,31,11.30,6.09,2.00,2.00,1,-1,-1,-1
8,32,13.05,7.91,2.00,2.00,1,-1,-1,-1
8,31,11.05,6.77,2.00,2.00,1,-1,-1,-1
9,32,12.97,7.91,2.00,2.00,1,-1,-1,-1
9,31,10.97,7.01,2.00,2.00,1,-1,-1,-1
10,32,12.94,7.25,2.00,2.00,1,-1,-1,-1
10,31,11.62,7.09,2.00,2.00,1,-1,-1,-1
11,32,12.94,7.01,2.00,2.00,1,-1,-1,-1
11,31,11.86,7.11,2.00,2.00,1,-1,-1,-1
12,32,12.94,6.93,2.00,2.00,1,-1,-1,-1
12,31,11.95,7.77,2.00,2.00,1,-1,-1,-1
13,32,12.95,6.24,2.00,2.00,1,-1,-1,-1
13,31,11.99,8.01,2.00,2.00,1,-1,-1,-1
14,32,12.95,5.99,2.00,2.00,1,-1,-1,-1
14,31,12.00,8.09,2.00,2.00,1,-1,-1,-1
15,32,12.96,5.91,2.00,2.00,1,-1,-1,-1
15,31,12.00,8.11,2.00,2.00,1,-1,-1,-1
16,32,12.96,5.89,2.00,2.00,1,-1,-1,-1
16,31,12.66,8.11,2.00,2.00,1,-1,-1,-1
17,32,12.97,5.23,2.00,2.00,1,-1,-1,-1
17,31,12.91,8.11,2.00,2.00,1,-1,-1,-1
18,32,12.97,4.99,2.00,2.00,1,-1,-1,-1
18,31,13.00,8.10,2.00,2.00,1,-1,-1,-1
19,32,12.97,4.91,2.00,2.00,1,-1,-1,-1
19,31,13.03,7.43,2.00,2.00,1,-1,-1,-1
20,32,12.98,4.23,2.00,2.00,1,-1,-1,-1
20,31,13.70,7.18,2.00,2.00,1,-1,-1,-1
21,32,12.98,3.98,2.00,2.00,1,-1,-1,-1
21,31,13.94,7.08,2.00,2.00,1,-1,-1,-1
22,32,12.98,3.90,2.00,2.00,1,-1,-1,-1
22,31,14.03,7.04,2.00,2.00,1,-1,-1,-1
23,32,12.98,3.87,2.00,2.00,1,-1,-1,-1
23,31,14.06,7.02,2.00,2.00,1,-1,-1,-1
24,32,12.98,3.22,2.00,2.00,1,-1,-1,-1
24,31,14.72,7.02,2.00,2.00,1,-1,-1,-1
25,32,12.99,2.98,2.00,2.00,1,-1,-1,-1
