0,64,22.00,11.00,2.00,2.00,1,-1,-1,-1
0,63,22.00,8.00,2.00,2.00,1,-1,-1,-1
0,62,21.00,13.00,2.00,2.00,1,-1,-1,-1
0,61,19.00,26.00,2.00,2.00,1,-1,-1,-1
0,60,17.00,18.00,2.00,2.00,1,-1,-1,-1
0,59,17.00,12.00,2.00,2.00,1,-1,-1,-1
0,58,16.00,1.00,2.00,2.00,1,-1,-1,-1
0,57,14.00,5.00,2.00,2.00,1,-1,-1,-1
0,56,13.00,7.00,2.00,2.00,1,-1,-1,-1
0,55,12.00,13.00,2.00,2.00,1,-1,-1,-1
0,54,10.00,7.00,2.00,2.00,1,-1,-1,-1
0,53,7.00,20.00,2.00,2.00,1,-1,-1,-1
0,52,4.00,12.00,2.00,2.00,1,-1,-1,-1
0,51,4.00,5.00,2.00,2.00,1,-1,-1,-1
0,50,2.00,18.00,2.00,2.00,1,-1,-1,-1
0,49,1.00,10.00,2.00,2.00,1,-1,-1,-1
1,64,22.00,11.00,2.00,2.00,1,-1,-1,-1
1,63,22.00,9.00,2.00,2.00,1,-1,-1,-1
1,62,21.00,14.00,2.00,2.00,1,-1,-1,-1
1,61,19.00,26.00,2.00,2.00,1,-1,-1,-1
1,60,16.00,18.00,2.00,2.00,1,-1,-1,-1
1,59,17.00,12.00,2.00,2.00,1,-1,-1,-1
1,58,16.00,1.00,2.00,2.00,1,-1,-1,-1
1,57,14.00,5.00,2.00,2.00,1,-1,-1,-1
1,56,13.00,7.00,2.00,2.00,1,-1,-1,-1
1,55,12.00,13.00,2.00,2.00,1,-1,-1,-1
1,54,10.00,7.00,2.00,2.00,1,-1,-1,-1
1,53,7.00,20.00,2.00,2.00,1,-1,-1,-1
1,52,4.00,12.00,2.00,2.00,1,-1,-1,-1
1,51,4.00,5.00,2.00,2.00,1,-1,-1,-1
1,50,2.00,18.00,2.00,2.00,1,-1,-1,-1
2,64,22.00,11.00,2.00,2.00,1,-1,-1,-1
2,63,22.00,9.06,2.00,2.00,1,-1,-1,-1
2,62,21.94,14.06,2.00,2.00,1,-1,-1,-1
2,61,18.06,26.00,2.00,2.00,1,-1,-1,-1
2,60,15.94,18.00,2.00,2.00,1,-1,-1,-1
2,59,17.94,12.00,2.00,2.00,1,-1,-1,-1
2,58,16.94,1.00,2.00,2.00,1,-1,-1,-1
2,57,14.94,5.00,2.00,2.00,1,-1,-1,-1
2,56,13.00,7.00,2.00,2.00,1,-1,-1,-1
2,55,12.00,13.00,2.00,2.00,1,-1,-1,-1
2,54,10.00,7.94,2.00,2.00,1,-1,-1,-1
2,53,7.00,20.00,2.00,2.00,1,-1,-1,-1
2,52,4.00,12.00,2.00,2.00,1,-1,-1,-1
2,51,4.00,5.00,2.00,2.00,1,-1,-1,-1
2,50,2.00,18.00,2.00,2.00,1,-1,-1,-1
2,49,2.00,9.00,2.00,2.00,1,-1,-1,-1
3,64,21.15,11.00,2.00,2.00,1,-1,-1,-1
3,63,22.00,9.04,2.00,2.00,1,-1,-1,-1
3,62,22.11,14.04,2.00,2.00,1,-1,-1,-1
3,61,17.89,26.00,2.00,2.00,1,-1,-1,-1
3,60,15.96,18.00,2.00,2.00,1,-1,-1,-1
3,59,18.11,12.00,2.00,2.00,1,-1,-1,-1
3,58,17.11,1.00,2.00,2.00,1,-1,-1,-1
3,57,15.11,5.00,2.00,2.00,1,-1,-1,-1
3,56,13.00,7.00,2.00,2.00,1,-1,-1,-1
3,55,11.15,13.00,2.00,2.00,1,-1,-1,-1
3,54,9.15,8.11,2.00,2.00,1,-1,-1,-1
3,53,7.85,20.00,2.00,2.00,1,-1,-1,-1
3,52,4.00,11.15,2.00,2.00,1,-1,-1,-1
3,51,4.00,4.15,2.00,2.00,1,-1,-1,-1
3,50,2.85,18.00,2.00,2.00,1,-1,-1,-1
3,49,2.07,8.93,2.00,2.00,1,-1,-1,-1
4,64,20.94,11.00,2.00,2.00,1,-1,-1,-1
4,63,22.78,9.03,2.00,2.00,1,-1,-1,-1
4,62,22.12,14.03,2.00,2.00,1,-1,-1,-1
4,61,17.88,26.00,2.00,2.00,1,-1,-1,-1
4,60,15.19,18.00,2.00,2.00,1,-1,-1,-1
4,59,18.12,12.78,2.00,2.00,1,-1,-1,-1
4,58,17.12,0.22,2.00,2.00,1,-1,-1,-1
4,57,15.12,5.00,2.00,2.00,1,-1,-1,-1
4,56,12.22,6.22,2.00,2.00,1,-1,-1,-1
4,55,10.94,13.00,2.00,2.00,1,-1,-1,-1
4,54,8.94,8.12,2.00,2.00,1,-1,-1,-1
4,53,8.06,20.78,2.00,2.00,1,-1,-1,-1
4,52,4.78,10.94,2.00,2.00,1,-1,-1,-1
4,51,4.00,3.94,2.00,2.00,1,-1,-1,-1
4,50,3.06,18.00,2.00,2.00,1,-1,-1,-1
4,49,2.87,8.94,2.00,2.00,1,-1,-1,-1
5,64,20.89,11.00,2.00,2.00,1,-1,-1,-1
5,63,23.02,9.03,2.00,2.00,1,-1,-1,-1
5,62,22.11,14.77,2.00,2.00,1,-1,-1,-1
5,61,17.15,25.26,2.00,2.00,1,-1,-1,-1
5,60,14.96,18.74,2.00,2.00,1,-1,-1,-1
5,59,18.11,13.02,2.00,2.00,1,-1,-1,-1
5,58,17.85,-0.02,2.00,2.00,1,-1,-1,-1
5,57,15.85,5.00,2.00,2.00,1,-1,-1,-1
5,56,11.98,5.98,2.00,2.00,1,-1,-1,-1
5,55,10.89,13.00,2.00,2.00,1,-1,-1,-1
5,54,8.89,8.11,2.00,2.00,1,-1,-1,-1
5,53,8.11,21.02,2.00,2.00,1,-1,-1,-1
5,52,5.02,10.89,2.00,2.00,1,-1,-1,-1
5,51,4.00,3.89,2.00,2.00,1,-1,-1,-1
5,50,3.11,17.26,2.00,2.00,1,-1,-1,-1
5,49,3.08,8.95,2.00,2.00,1,-1,-1,-1
6,64,20.89,10.29,2.00,2.00,1,-1,-1,-1
6,63,23.08,9.02,2.00,2.00,1,-1,-1,-1
6,62,22.09,15.00,2.00,2.00,1,-1,-1,-1
6,61,16.92,25.02,2.00,2.00,1,-1,-1,-1
6,60,14.18,18.98,2.00,2.00,1,-1,-1,-1
6,59,18.81,13.08,2.00,2.00,1,-1,-1,-1
6,58,18.08,-0.08,2.00,2.00,1,-1,-1,-1
6,57,16.08,5.00,2.00,2.00,1,-1,-1,-1
