0,112,23.00,14.00,2.00,2.00,1,-1,-1,-1
0,111,21.00,21.00,2.00,2.00,1,-1,-1,-1
0,110,21.00,7.00,2.00,2.00,1,-1,-1,-1
0,109,20.00,13.00,2.00,2.00,1,-1,-1,-1
0,108,20.00,12.00,2.00,2.00,1,-1,-1,-1
0,107,12.00,25.00,2.00,2.00,1,-1,-1,-1
0,106,12.00,15.00,2.00,2.00,1,-1,-1,-1
0,105,11.00,7.00,2.00,2.00,1,-1,-1,-1
0,104,10.00,24.00,2.00,2.00,1,-1,-1,-1
0,103,10.00,4.00,2.00,2.00,1,-1,-1,-1
0,102,4.00,15.00,2.00,2.00,1,-1,-1,-1
0,101,4.00,11.00,2.00,2.00,1,-1,-1,-1
0,100,4.00,10.00,2.00,2.00,1,-1,-1,-1
0,99,2.00,11.00,2.00,2.00,1,-1,-1,-1
0,98,2.00,2.00,2.00,2.00,1,-1,-1,-1
0,97,0.00,9.00,2.00,2.00,1,-1,-1,-1
1,112,24.00,14.00,2.00,2.00,1,-1,-1,-1
1,111,21.00,21.00,2.00,2.00,1,-1,-1,-1
1,110,22.00,7.00,2.00,2.00,1,-1,-1,-1
1,109,20.00,13.00,2.00,2.00,1,-1,-1,-1
1,108,21.00,11.00,2.00,2.00,1,-1,-1,-1
1,107,12.00,25.00,2.00,2.00,1,-1,-1,-1
1,106,13.00,15.00,2.00,2.00,1,-1,-1,-1
1,105,11.00,6.00,2.00,2.00,1,-1,-1,-1
1,104,10.00,24.00,2.00,2.00,1,-1,-1,-1
1,103,10.00,4.00,2.00,2.00,1,-1,-1,-1
1,102,4.00,16.00,2.00,2.00,1,-1,-1,-1
1,101,4.00,11.00,2.00,2.00,1,-1,-1,-1
1,100,4.00,10.00,2.00,2.00,1,-1,-1,-1
1,99,2.00,11.00,2.00,2.00,1,-1,-1,-1
1,98,2.00,2.00,2.00,2.00,1,-1,-1,-1
1,97,0.00,9.00,2.00,2.00,1,-1,-1,-1
2,112,24.06,14.94,2.00,2.00,1,-1,-1,-1
2,111,21.94,21.00,2.00,2.00,1,-1,-1,-1
2,110,22.06,7.00,2.00,2.00,1,-1,-1,-1
2,109,20.00,13.00,2.00,2.00,1,-1,-1,-1
2,108,21.06,10.94,2.00,2.00,1,-1,-1,-1
2,107,12.00,25.00,2.00,2.00,1,-1,-1,-1
2,106,13.06,15.00,2.00,2.00,1,-1,-1,-1
2,105,11.00,5.94,2.00,2.00,1,-1,-1,-1
2,104,10.94,24.94,2.00,2.00,1,-1,-1,-1
2,103,10.00,4.00,2.00,2.00,1,-1,-1,-1
2,102,3.06,16.06,2.00,2.00,1,-1,-1,-1
2,101,4.00,11.00,2.00,2.00,1,-1,-1,-1
2,100,4.94,10.94,2.00,2.00,1,-1,-1,-1
2,99,1.06,11.00,2.00,2.00,1,-1,-1,-1
2,98,2.00,1.06,2.00,2.00,1,-1,-1,-1
2,97,0.00,8.06,2.00,2.00,1,-1,-1,-1
3,112,24.04,15.11,2.00,2.00,1,-1,-1,-1
3,111,22.11,21.00,2.00,2.00,1,-1,-1,-1
3,110,22.04,7.00,2.00,2.00,1,-1,-1,-1
3,109,20.00,13.85,2.00,2.00,1,-1,-1,-1
3,108,21.04,10.96,2.00,2.00,1,-1,-1,-1
3,107,12.00,25.00,2.00,2.00,1,-1,-1,-1
3,106,13.04,15.00,2.00,2.00,1,-1,-1,-1
3,105,11.00,5.96,2.00,2.00,1,-1,-1,-1
3,104,11.11,25.11,2.00,2.00,1,-1,-1,-1
3,103,10.00,4.00,2.00,2.00,1,-1,-1,-1
3,102,2.89,16.04,2.00,2.00,1,-1,-1,-1
3,101,4.00,11.00,2.00,2.00,1,-1,-1,-1
3,100,5.11,11.11,2.00,2.00,1,-1,-1,-1
3,99,0.89,11.00,2.00,2.00,1,-1,-1,-1
3,98,2.00,0.89,2.00,2.00,1,-1,-1,-1
3,97,-0.85,7.89,2.00,2.00,1,-1,-1,-1
4,112,24.03,15.12,2.00,2.00,1,-1,-1,-1
4,111,22.12,21.00,2.00,2.00,1,-1,-1,-1
4,110,22.03,7.00,2.00,2.00,1,-1,-1,-1
4,109,20.00,14.06,2.00,2.00,1,-1,-1,-1
4,108,21.03,10.97,2.00,2.00,1,-1,-1,-1
4,107,12.00,25.00,2.00,2.00,1,-1,-1,-1
4,106,13.03,14.22,2.00,2.00,1,-1,-1,-1
4,105,11.00,5.97,2.00,2.00,1,-1,-1,-1
4,104,11.12,25.12,2.00,2.00,1,-1,-1,-1
4,103,10.00,4.78,2.00,2.00,1,-1,-1,-1
4,102,2.88,16.03,2.00,2.00,1,-1,-1,-1
4,101,4.00,11.00,2.00,2.00,1,-1,-1,-1
4,100,5.91,11.12,2.00,2.00,1,-1,-1,-1
4,99,0.88,11.00,2.00,2.00,1,-1,-1,-1
4,98,2.00,0.88,2.00,2.00,1,-1,-1,-1
4,97,-0.28,7.88,2.00,2.00,1,-1,-1,-1
5,112,24.77,15.11,2.00,2.00,1,-1,-1,-1
5,111,22.11,21.00,2.00,2.00,1,-1,-1,-1
5,110,22.03,7.74,2.00,2.00,1,-1,-1,-1
5,109,20.00,14.85,2.00,2.00,1,-1,-1,-1
5,108,21.77,10.97,2.00,2.00,1,-1,-1,-1
5,107,12.00,25.00,2.00,2.00,1,-1,-1,-1
5,106,12.29,13.98,2.00,2.00,1,-1,-1,-1
5,105,11.00,5.23,2.00,2.00,1,-1,-1,-1
5,104,11.11,25.11,2.00,2.00,1,-1,-1,-1
5,102,3.63,16.03,2.00,2.00,1,-1,-1,-1
5,101,4.74,11.00,2.00,2.00,1,-1,-1,-1
5,100,6.13,11.11,2.00,2.00,1,-1,-1,-1
5,99,0.89,11.00,2.00,2.00,1,-1,-1,-1
5,98,2.00,0.89,2.00,2.00,1,-1,-1,-1
5,97,-0.09,7.89,2.00,2.00,1,-1,-1,-1
6,112,25.00,15.09,2.00,2.00,1,-1,-1,-1
6,111,22.81,21.00,2.00,2.00,1,-1,-1,-1
6,110,22.02,7.98,2.00,2.00,1,-1,-1,-1
6,109,20.00,15.09,2.00,2.00,1,-1,-1,-1
6,108,22.00,10.27,2.00,2.00,1,-1,-1,-1
6,107,12.00,25.00,2.00,2.00,1,-1,-1,-1
6,106,12.04,13.92,2.00,2.00,1,-1,-1,-1
6,105,11.00,5.00,2.00,2.00,1,-1,-1,-1
6,104,11.09,25.81,2.00,2.00,1,-1,-1,-1
6,102,3.89,16.73,2.00,2.00,1,-1,-1,-1
6,101,4.98,11.00,2.00,2.00,1,-1,-1,-1
6,100,6.89,10.38,2.00,2.00,1,-1,-1,-1
6,99,0.91,11.00,2.00,2.00,1,-1,-1,-1
6,98,1.29,0.91,2.00,2.00,1,-1,-1,-1
6,97,-0.03,7.19,2.00,2.00,1,-1,-1,-1
7,112,25.08,15.08,2.00,2.00,1,-1,-1,-1
7,111,23.04,20.30,2.00,2.00,1,-1,-1,-1
7,110,21.32,8.06,2.00,2.00,1,-1,-1,-1
7,109,20.00,15.16,2.00,2.00,1,-1,-1,-1
7,108,22.08,10.02,2.00,2.00,1,-1,-1,-1
7,107,12.70,24.30,2.00,2.00,1,-1,-1,-1
7,106,11.96,13.21,2.00,2.00,1,-1,-1,-1
7,105,11.00,4.92,2.00,2.00,1,-1,-1,-1
7,104,11.08,26.04,2.00,2.00,1,-1,-1,-1
7,102,3.98,16.98,2.00,2.00,1,-1,-1,-1
7,101,5.06,11.00,2.00,2.00,1,-1,-1,-1
7,100,7.13,10.12,2.00,2.00,1,-1,-1,-1
7,99,0.92,11.00,2.00,2.00,1,-1,-1,-1
7,98,1.04,0.92,2.00,2.00,1,-1,-1,-1
7,97,-0.00,6.96,2.00,2.00,1,-1,-1,-1
8,112,25.78,15.06,2.00,2.00,1,-1,-1,-1
8,111,23.11,20.05,2.00,2.00,1,-1,-1,-1
8,110,21.07,8.08,2.00,2.00,1,-1,-1,-1
8,109,20.00,15.85,2.00,2.00,1,-1,-1,-1
8,108,22.09,9.94,2.00,2.00,1,-1,-1,-1
8,107,12.95,24.05,2.00,2.00,1,-1,-1,-1
8,106,12.62,12.97,2.00,2.00,1,-1,-1,-1
8,105,11.69,4.91,2.00,2.00,1,-1,-1,-1
8,104,11.06,26.11,2.00,2.00,1,-1,-1,-1
8,102,4.01,17.06,2.00,2.00,1,-1,-1,-1
8,101,5.08,11.69,2.00,2.00,1,-1,-1,-1
8,100,7.88,10.02,2.00,2.00,1,-1,-1,-1
8,99,0.25,10.31,2.00,2.00,1,-1,-1,-1
8,98,0.96,0.94,2.00,2.00,1,-1,-1,-1
8,97,0.00,6.89,2.00,2.00,1,-1,-1,-1
9,112,26.02,15.73,2.00,2.00,1,-1,-1,-1
9,111,23.12,19.97,2.00,2.00,1,-1,-1,-1
9,110,20.98,8.08,2.00,2.00,1,-1,-1,-1
9,109,20.00,16.08,2.00,2.00,1,-1,-1,-1
9,108,22.09,9.92,2.00,2.00,1,-1,-1,-1
9,107,13.03,23.97,2.00,2.00,1,-1,-1,-1
9,106,12.87,12.89,2.00,2.00,1,-1,-1,-1
9,105,11.94,4.91,2.00,2.00,1,-1,-1,-1
9,104,11.05,26.12,2.00,2.00,1,-1,-1,-1
9,103,11.91,4.10,2.00,2.00,1,-1,-1,-1
9,102,4.02,17.08,2.00,2.00,1,-1,-1,-1
9,101,5.75,11.94,2.00,2.00,1,-1,-1,-1
9,100,8.13,9.99,2.00,2.00,1,-1,-1,-1
9,99,0.01,10.06,2.00,2.00,1,-1,-1,-1
9,98,0.93,0.95,2.00,2.00,1,-1,-1,-1
9,97,0.01,6.88,2.00,2.00,1,-1,-1,-1
10,112,26.10,15.97,2.00,2.00,1,-1,-1,-1
10,111,23.11,19.94,2.00,2.00,1,-1,-1,-1
10,110,20.95,8.74,2.00,2.00,1,-1,-1,-1
10,109,20.00,16.83,2.00,2.00,1,-1,-1,-1
10,108,22.75,9.92,2.00,2.00,1,-1,-1,-1
10,107,13.73,23.94,2.00,2.00,1,-1,-1,-1
10,106,12.96,12.88,2.00,2.00,1,-1,-1,-1
10,105,12.02,4.92,2.00,2.00,1,-1,-1,-1
10,104,11.05,26.11,2.00,2.00,1,-1,-1,-1
10,103,12.05,4.03,2.00,2.00,1,-1,-1,-1
10,102,4.02,17.08,2.00,2.00,1,-1,-1,-1
10,101,6.00,12.02,2.00,2.00,1,-1,-1,-1
10,100,8.20,9.98,2.00,2.00,1,-1,-1,-1
10,99,-0.07,9.98,2.00,2.00,1,-1,-1,-1
10,98,0.26,0.95,2.00,2.00,1,-1,-1,-1
10,97,0.01,6.21,2.00,2.00,1,-1,-1,-1
11,112,26.12,16.06,2.00,2.00,1,-1,-1,-1
11,110,20.95,8.98,2.00,2.00,1,-1,-1,-1
11,109,20.67,17.09,2.00,2.00,1,-1,-1,-1
11,108,22.99,9.26,2.00,2.00,1,-1,-1,-1
11,107,13.98,23.94,2.00,2.00,1,-1,-1,-1
11,106,13.00,12.21,2.00,2.00,1,-1,-1,-1
11,105,12.72,4.93,2.00,2.00,1,-1,-1,-1
11,104,10.37,26.10,2.00,2.00,1,-1,-1,-1
11,103,12.10,4.01,2.00,2.00,1,-1,-1,-1
11,102,4.02,17.74,2.00,2.00,1,-1,-1,-1
11,101,6.08,12.05,2.00,2.00,1,-1,-1,-1
11,100,8.88,9.98,2.00,2.00,1,-1,-1,-1
11,99,-0.09,9.95,2.00,2.00,1,-1,-1,-1
11,98,0.02,0.96,2.00,2.00,1,-1,-1,-1
11,97,0.67,5.98,2.00,2.00,1,-1,-1,-1
12,112,26.12,16.08,2.00,2.00,1,-1,-1,-1
12,110,20.95,9.06,2.00,2.00,1,-1,-1,-1
12,109,20.25,17.17,2.00,2.00,1,-1,-1,-1
12,108,23.07,9.02,2.00,2.00,1,-1,-1,-1
12,107,14.07,23.28,2.00,2.00,1,-1,-1,-1
12,106,13.01,11.97,2.00,2.00,1,-1,-1,-1
12,105,12.97,4.94,2.00,2.00,1,-1,-1,-1
12,104,10.12,26.09,2.00,2.00,1,-1,-1,-1
12,103,12.77,4.00,2.00,2.00,1,-1,-1,-1
12,102,4.02,17.98,2.00,2.00,1,-1,-1,-1
12,101,6.10,12.05,2.00,2.00,1,-1,-1,-1
12,100,9.12,9.98,2.00,2.00,1,-1,-1,-1
12,99,-0.09,9.95,2.00,2.00,1,-1,-1,-1
12,98,-0.07,0.96,2.00,2.00,1,-1,-1,-1
12,97,0.92,5.90,2.00,2.00,1,-1,-1,-1
13,112,26.11,16.08,2.00,2.00,1,-1,-1,-1
13,110,20.95,9.09,2.00,2.00,1,-1,-1,-1
13,109,20.09,17.84,2.00,2.00,1,-1,-1,-1
13,108,23.09,8.94,2.00,2.00,1,-1,-1,-1
13,107,14.75,23.03,2.00,2.00,1,-1,-1,-1
13,106,13.01,11.90,2.00,2.00,1,-1,-1,-1
13,105,13.06,4.95,2.00,2.00,1,-1,-1,-1
13,104,10.02,26.08,2.00,2.00,1,-1,-1,-1
13,103,13.01,4.00,2.00,2.00,1,-1,-1,-1
13,102,4.02,18.06,2.00,2.00,1,-1,-1,-1
13,101,6.76,12.05,2.00,2.00,1,-1,-1,-1
13,100,9.85,9.32,2.00,2.00,1,-1,-1,-1
13,99,-0.08,9.28,2.00,2.00,1,-1,-1,-1
13,98,-0.09,1.63,2.00,2.00,1,-1,-1,-1
13,97,1.01,5.88,2.00,2.00,1,-1,-1,-1
14,112,26.10,16.74,2.00,2.00,1,-1,-1,-1
14,111,23.99,18.16,2.00,2.00,1,-1,-1,-1
14,110,20.96,9.75,2.00,2.00,1,-1,-1,-1
14,109,20.03,18.09,2.00,2.00,1,-1,-1,-1
14,108,23.10,8.91,2.00,2.00,1,-1,-1,-1
14,107,15.00,22.95,2.00,2.00,1,-1,-1,-1
14,106,13.01,11.88,2.00,2.00,1,-1,-1,-1
14,105,13.08,4.95,2.00,2.00,1,-1,-1,-1
14,104,9.99,26.07,2.00,2.00,1,-1,-1,-1
14,103,13.10,4.00,2.00,2.00,1,-1,-1,-1
14,102,4.01,18.09,2.00,2.00,1,-1,-1,-1
14,101,7.00,12.71,2.00,2.00,1,-1,-1,-1
14,100,10.11,9.07,2.00,2.00,1,-1,-1,-1
14,99,-0.08,9.04,2.00,2.00,1,-1,-1,-1
14,98,-0.09,1.88,2.00,2.00,1,-1,-1,-1
14,97,1.04,5.22,2.00,2.00,1,-1,-1,-1
15,112,26.09,16.98,2.00,2.00,1,-1,-1,-1
15,111,24.06,17.97,2.00,2.00,1,-1,-1,-1
15,110,20.96,9.99,2.00,2.00,1,-1,-1,-1
15,109,20.01,18.82,2.00,2.00,1,-1,-1,-1
15,108,23.09,8.25,2.00,2.00,1,-1,-1,-1
15,107,15.09,22.92,2.00,2.00,1,-1,-1,-1
15,106,13.01,11.22,2.00,2.00,1,-1,-1,-1
15,105,13.75,5.62,2.00,2.00,1,-1,-1,-1
15,104,9.98,26.06,2.00,2.00,1,-1,-1,-1
15,103,13.12,3.34,2.00,2.00,1,-1,-1,-1
15,102,4.01,18.09,2.00,2.00,1,-1,-1,-1
15,101,7.08,12.95,2.00,2.00,1,-1,-1,-1
15,100,10.19,8.98,2.00,2.00,1,-1,-1,-1
15,99,-0.73,8.96,2.00,2.00,1,-1,-1,-1
15,98,-0.09,1.98,2.00,2.00,1,-1,-1,-1
15,97,1.05,4.98,2.00,2.00,1,-1,-1,-1
16,112,26.08,17.06,2.00,2.00,1,-1,-1,-1
16,111,24.09,17.91,2.00,2.00,1,-1,-1,-1
16,110,20.97,10.08,2.00,2.00,1,-1,-1,-1
16,109,20.00,19.08,2.00,2.00,1,-1,-1,-1
16,108,23.08,8.01,2.00,2.00,1,-1,-1,-1
16,107,15.11,22.26,2.00,2.00,1,-1,-1,-1
16,106,13.01,10.98,2.00,2.00,1,-1,-1,-1
16,105,13.99,5.87,2.00,2.00,1,-1,-1,-1
16,104,9.32,26.06,2.00,2.00,1,-1,-1,-1
16,103,13.77,3.09,2.00,2.00,1,-1,-1,-1
16,102,4.01,18.74,2.00,2.00,1,-1,-1,-1
16,101,7.77,13.04,2.00,2.00,1,-1,-1,-1
16,100,10.86,8.95,2.00,2.00,1,-1,-1,-1
16,99,-0.31,8.27,2.00,2.00,1,-1,-1,-1
16,98,-0.08,2.01,2.00,2.00,1,-1,-1,-1
16,97,1.05,4.90,2.00,2.00,1,-1,-1,-1
17,112,26.07,17.09,2.00,2.00,1,-1,-1,-1
17,111,24.09,17.89,2.00,2.00,1,-1,-1,-1
17,110,21.63,10.10,2.00,2.00,1,-1,-1,-1
17,109,19.34,19.17,2.00,2.00,1,-1,-1,-1
17,108,22.42,7.93,2.00,2.00,1,-1,-1,-1
17,107,15.11,22.02,2.00,2.00,1,-1,-1,-1
17,106,13.01,10.90,2.00,2.00,1,-1,-1,-1
17,105,14.07,5.96,2.00,2.00,1,-1,-1,-1
17,104,9.07,26.05,2.00,2.00,1,-1,-1,-1
17,103,14.01,3.00,2.00,2.00,1,-1,-1,-1
17,102,4.01,18.98,2.00,2.00,1,-1,-1,-1
17,101,8.01,13.07,2.00,2.00,1,-1,-1,-1
17,100,11.10,8.95,2.00,2.00,1,-1,-1,-1
17,99,-0.15,8.02,2.00,2.00,1,-1,-1,-1
17,98,-0.07,2.02,2.00,2.00,1,-1,-1,-1
17,97,1.04,4.88,2.00,2.00,1,-1,-1,-1
18,110,21.88,10.10,2.00,2.00,1,-1,-1,-1
18,109,19.09,19.19,2.00,2.00,1,-1,-1,-1
18,108,22.16,7.90,2.00,2.00,1,-1,-1,-1
18,107,15.11,21.93,2.00,2.00,1,-1,-1,-1
18,106,13.01,10.88,2.00,2.00,1,-1,-1,-1
18,105,14.10,6.00,2.00,2.00,1,-1,-1,-1
18,104,8.98,26.05,2.00,2.00,1,-1,-1,-1
18,103,14.10,2.97,2.00,2.00,1,-1,-1,-1
18,102,4.67,19.07,2.00,2.00,1,-1,-1,-1
18,101,8.10,13.07,2.00,2.00,1,-1,-1,-1
18,100,11.18,8.29,2.00,2.00,1,-1,-1,-1
18,99,-0.08,7.93,2.00,2.00,1,-1,-1,-1
18,98,-0.06,2.68,2.00,2.00,1,-1,-1,-1
18,97,1.04,4.22,2.00,2.00,1,-1,-1,-1
19,110,21.97,10.75,2.00,2.00,1,-1,-1,-1
19,109,19.00,19.18,2.00,2.00,1,-1,-1,-1
19,108,22.06,7.90,2.00,2.00,1,-1,-1,-1
19,107,15.10,21.25,2.00,2.00,1,-1,-1,-1
19,106,13.01,10.22,2.00,2.00,1,-1,-1,-1
19,105,14.10,6.01,2.00,2.00,1,-1,-1,-1
19,104,8.95,26.04,2.00,2.00,1,-1,-1,-1
19,103,14.77,2.96,2.00,2.00,1,-1,-1,-1
19,102,4.91,19.09,2.00,2.00,1,-1,-1,-1
19,101,8.78,13.07,2.00,2.00,1,-1,-1,-1
19,100,11.85,8.05,2.00,2.00,1,-1,-1,-1
19,99,-0.05,7.90,2.00,2.00,1,-1,-1,-1
19,98,-0.06,2.93,2.00,2.00,1,-1,-1,-1
19,97,1.04,3.98,2.00,2.00,1,-1,-1,-1
20,110,22.01,10.99,2.00,2.00,1,-1,-1,-1
20,109,18.32,19.17,2.00,2.00,1,-1,-1,-1
20,108,22.03,7.25,2.00,2.00,1,-1,-1,-1
20,107,15.74,21.00,2.00,2.00,1,-1,-1,-1
20,106,13.01,9.98,2.00,2.00,1,-1,-1,-1
20,105,14.10,6.67,2.00,2.00,1,-1,-1,-1
20,104,8.95,25.38,2.00,2.00,1,-1,-1,-1
20,103,15.02,2.30,2.00,2.00,1,-1,-1,-1
20,102,5.00,19.09,2.00,2.00,1,-1,-1,-1
20,101,9.02,13.06,2.00,2.00,1,-1,-1,-1
20,100,12.09,7.96,2.00,2.00,1,-1,-1,-1
