0,26,12.00,21.00,2.00,2.00,1,-1,-1,-1
0,25,0.00,9.00,2.00,2.00,1,-1,-1,-1
1,26,12.00,21.00,2.00,2.00,1,-1,-1,-1
1,25,0.00,10.00,2.00,2.00,1,-1,-1,-1
2,26,12.00,21.00,2.00,2.00,1,-1,-1,-1
2,25,0.94,10.06,2.00,2.00,1,-1,-1,-1
3,26,12.00,21.00,2.00,2.00,1,-1,-1,-1
3,25,1.11,10.04,2.00,2.00,1,-1,-1,-1
4,26,12.78,20.22,2.00,2.00,1,-1,-1,-1
4,25,1.12,10.81,2.00,2.00,1,-1,-1,-1
5,26,13.02,19.98,2.00,2.00,1,-1,-1,-1
5,25,1.11,11.04,2.00,2.00,1,-1,-1,-1
6,26,13.08,19.92,2.00,2.00,1,-1,-1,-1
6,25,1.09,11.10,2.00,2.00,1,-1,-1,-1
7,26,13.09,19.91,2.00,2.00,1,-1,-1,-1
7,25,1.77,11.81,2.00,2.00,1,-1,-1,-1
8,26,13.09,19.91,2.00,2.00,1,-1,-1,-1
8,25,2.01,12.05,2.00,2.00,1,-1,-1,-1
9,26,13.08,19.92,2.00,2.00,1,-1,-1,-1
9,25,2.09,12.12,2.00,2.00,1,-1,-1,-1
10,26,13.74,19.26,2.00,2.00,1,-1,-1,-1
10,25,2.10,12.81,2.00,2.00,1,-1,-1,-1
11,26,13.98,19.02,2.00,2.00,1,-1,-1,-1
11,25,2.77,13.05,2.00,2.00,1,-1,-1,-1
12,26,14.06,18.94,2.00,2.00,1,-1,-1,-1
12,25,3.01,13.13,2.00,2.00,1,-1,-1,-1
13,26,14.09,18.91,2.00,2.00,1,-1,-1,-1
13,25,3.09,13.14,2.00,2.00,1,-1,-1,-1
14,26,14.75,18.91,2.00,2.00,1,-1,-1,-1
14,25,3.77,13.14,2.00,2.00,1,-1,-1,-1
15,26,14.99,18.92,2.00,2.00,1,-1,-1,-1
15,25,4.02,13.13,2.00,2.00,1,-1,-1,-1
16,26,15.07,18.92,2.00,2.00,1,-1,-1,-1
16,25,4.76,13.77,2.00,2.00,1,-1,-1,-1
17,26,15.10,18.93,2.00,2.00,1,-1,-1,-1
17,25,5.03,14.01,2.00,2.00,1,-1,-1,-1
18,26,15.76,18.94,2.00,2.00,1,-1,-1,-1
18,25,5.78,14.09,2.00,2.00,1,-1,-1,-1
19,26,16.00,18.95,2.00,2.00,1,-1,-1,-1
19,25,6.05,14.11,2.00,2.00,1,-1,-1,-1
20,26,16.08,18.95,2.00,2.00,1,-1,-1,-1
20,25,6.79,14.11,2.00,2.00,1,-1,-1,-1
21,26,16.76,18.96,2.00,2.00,1,-1,-1,-1
21,25,7.06,14.11,2.00,2.00,1,-1,-1,-1
22,26,17.01,18.31,2.00,2.00,1,-1,-1,-1
22,25,7.81,14.10,2.00,2.00,1,-1,-1,-1
23,26,17.10,18.06,2.00,2.00,1,-1,-1,-1
23,25,8.08,14.09,2.00,2.00,1,-1,-1,-1
24,26,17.12,17.97,2.00,2.00,1,-1,-1,-1
24,25,8.82,14.08,2.00,2.00,1,-1,-1,-1
25,26,17.77,17.95,2.00,2.00,1,-1,-1,-1
25,25,9.09,14.07,2.00,2.00,1,-1,-1,-1
26,26,18.01,17.94,2.00,2.00,1,-1,-1,-1
26,25,9.83,14.07,2.00,2.00,1,-1,-1,-1
27,26,18.10,17.94,2.00,2.00,1,-1,-1,-1
27,25,10.10,14.06,2.00,2.00,1,-1,-1,-1
28,26,18.12,17.29,2.00,2.00,1,-1,-1,-1
28,25,10.18,14.05,2.00,2.00,1,-1,-1,-1
29,26,18.12,17.05,2.00,2.00,1,-1,-1,-1
29,25,10.85,14.70,2.00,2.00,1,-1,-1,-1
30,26,18.11,16.96,2.00,2.00,1,-1,-1,-1
30,25,11.10,14.94,2.00,2.00,1,-1,-1,-1
31,26,18.10,16.93,2.00,2.00,1,-1,-1,-1
31,25,11.83,15.03,2.00,2.00,1,-1,-1,-1
32,26,18.10,16.93,2.00,2.00,1,-1,-1,-1
32,25,12.09,15.06,2.00,2.00,1,-1,-1,-1
33,26,18.09,16.28,2.00,2.00,1,-1,-1,-1
33,25,12.83,15.07,2.00,2.00,1,-1,-1,-1
34,26,18.73,16.03,2.00,2.00,1,-1,-1,-1
34,25,13.10,15.06,2.00,2.00,1,-1,-1,-1
35,26,18.97,15.95,2.00,2.00,1,-1,-1,-1
35,25,13.84,15.06,2.00,2.00,1,-1,-1,-1
36,26,19.06,15.92,2.00,2.00,1,-1,-1,-1
36,25,14.10,15.06,2.00,2.00,1,-1,-1,-1
37,26,19.08,15.92,2.00,2.00,1,-1,-1,-1
37,25,14.84,15.05,2.00,2.00,1,-1,-1,-1
38,26,19.09,15.92,2.00,2.00,1,-1,-1,-1
38,25,15.11,15.05,2.00,2.00,1,-1,-1,-1
39,26,19.74,15.93,2.00,2.00,1,-1,-1,-1
39,25,15.85,14.39,2.00,2.00,1,-1,-1,-1
40,26,19.98,15.28,2.00,2.00,1,-1,-1,-1
40,25,16.11,14.14,2.00,2.00,1,-1,-1,-1
41,26,20.06,15.04,2.00,2.00,1,-1,-1,-1
41,25,16.85,14.04,2.00,2.00,1,-1,-1,-1
42,26,20.09,14.95,2.00,2.00,1,-1,-1,-1
42,25,17.12,14.01,2.00,2.00,1,-1,-1,-1
43,26,20.74,14.93,2.00,2.00,1,-1,-1,-1
43,25,17.85,13.99,2.00,2.00,1,-1,-1,-1
44,26,20.99,14.92,2.00,2.00,1,-1,-1,-1
44,25,18.12,13.99,2.00,2.00,1,-1,-1,-1
45,26,21.07,14.92,2.00,2.00,1,-1,-1,-1
45,25,18.86,13.99,2.00,2.00,1,-1,-1,-1
46,26,21.10,14.28,2.00,2.00,1,-1,-1,-1
46,25,19.12,13.99,2.00,2.00,1,-1,-1,-1
47,26,21.10,14.04,2.00,2.00,1,-1,-1,-1
47,25,19.21,13.34,2.00,2.00,1,-1,-1,-1
48,26,21.75,13.95,2.00,2.00,1,-1,-1,-1
48,25,19.88,13.09,2.00,2.00,1,-1,-1,-1
49,26,21.99,13.92,2.00,2.00,1,-1,-1,-1
49,25,20.12,13.00,2.00,2.00,1,-1,-1,-1
50,26,22.07,13.92,2.00,2.00,1,-1,-1,-1
50,25,20.19,12.97,2.00,2.00,1,-1,-1,-1
51,26,22.10,13.92,2.00,2.00,1,-1,-1,-1
51,25,20.86,12.31,2.00,2.00,1,-1,-1,-1
52,26,22.75,13.93,2.00,2.00,1,-1,-1,-1
52,25,21.10,12.06,2.00,2.00,1,-1,-1,-1
53,26,23.00,13.93,2.00,2.00,1,-1,-1,-1
53,25,21.18,11.97,2.00,2.00,1,-1,-1,-1
54,26,23.08,13.94,2.00,2.00,1,-1,-1,-1
54,25,21.19,11.29,2.00,2.00,1,-1,-1,-1
55,26,23.10,13.95,2.00,2.00,1,-1,-1,-1
55,25,21.19,11.03,2.00,2.00,1,-1,-1,-1
56,26,23.76,13.95,2.00,2.00,1,-1,-1,-1
56,25,21.18,10.94,2.00,2.00,1,-1,-1,-1
57,26,24.00,13.30,2.00,2.00,1,-1,-1,-1
57,25,21.16,10.26,2.00,2.00,1,-1,-1,-1
58,26,24.08,13.06,2.00,2.00,1,-1,-1,-1
58,25,21.15,10.01,2.00,2.00,1,-1,-1,-1
59,26,24.11,12.97,2.00,2.00,1,-1,-1,-1
59,25,21.13,9.92,2.00,2.00,1,-1,-1,-1
60,26,24.76,12.94,2.00,2.00,1,-1,-1,-1
60,25,21.12,9.24,2.00,2.00,1,-1,-1,-1
61,26,25.00,12.94,2.00,2.00,1,-1,-1,-1
61,25,21.11,8.99,2.00,2.00,1,-1,-1,-1
62,26,25.09,12.94,2.00,2.00,1,-1,-1,-1
62,25,21.10,8.91,2.00,2.00,1,-1,-1,-1
63,26,25.11,12.94,2.00,2.00,1,-1,-1,-1
63,25,21.09,8.23,2.00,2.00,1,-1,-1,-1
