0,80,26.00,13.00,2.00,2.00,1,-1,-1,-1
0,79,25.00,14.00,2.00,2.00,1,-1,-1,-1
0,78,25.00,8.00,2.00,2.00,1,-1,-1,-1
0,77,22.00,26.00,2.00,2.00,1,-1,-1,-1
0,76,21.00,8.00,2.00,2.00,1,-1,-1,-1
0,75,19.00,21.00,2.00,2.00,1,-1,-1,-1
0,74,19.00,19.00,2.00,2.00,1,-1,-1,-1
0,73,18.00,18.00,2.00,2.00,1,-1,-1,-1
0,72,10.00,22.00,2.00,2.00,1,-1,-1,-1
0,71,10.00,18.00,2.00,2.00,1,-1,-1,-1
0,70,10.00,14.00,2.00,2.00,1,-1,-1,-1
0,69,8.00,13.00,2.00,2.00,1,-1,-1,-1
0,68,5.00,26.00,2.00,2.00,1,-1,-1,-1
0,67,4.00,16.00,2.00,2.00,1,-1,-1,-1
0,66,1.00,13.00,2.00,2.00,1,-1,-1,-1
0,65,0.00,20.00,2.00,2.00,1,-1,-1,-1
1,80,26.00,12.00,2.00,2.00,1,-1,-1,-1
1,79,25.00,15.00,2.00,2.00,1,-1,-1,-1
1,78,25.00,8.00,2.00,2.00,1,-1,-1,-1
1,77,22.00,26.00,2.00,2.00,1,-1,-1,-1
1,76,21.00,8.00,2.00,2.00,1,-1,-1,-1
1,75,19.00,21.00,2.00,2.00,1,-1,-1,-1
1,74,19.00,19.00,2.00,2.00,1,-1,-1,-1
1,73,18.00,18.00,2.00,2.00,1,-1,-1,-1
1,72,9.00,22.00,2.00,2.00,1,-1,-1,-1
1,71,10.00,18.00,2.00,2.00,1,-1,-1,-1
1,70,10.00,14.00,2.00,2.00,1,-1,-1,-1
1,69,8.00,13.00,2.00,2.00,1,-1,-1,-1
1,68,5.00,26.00,2.00,2.00,1,-1,-1,-1
1,67,4.00,16.00,2.00,2.00,1,-1,-1,-1
1,66,1.00,13.00,2.00,2.00,1,-1,-1,-1
1,65,0.00,20.00,2.00,2.00,1,-1,-1,-1
2,80,26.00,11.94,2.00,2.00,1,-1,-1,-1
2,79,25.00,15.06,2.00,2.00,1,-1,-1,-1
2,78,25.00,8.00,2.00,2.00,1,-1,-1,-1
2,77,22.00,26.00,2.00,2.00,1,-1,-1,-1
2,76,21.00,8.00,2.00,2.00,1,-1,-1,-1
2,75,19.00,21.00,2.00,2.00,1,-1,-1,-1
2,74,19.94,19.00,2.00,2.00,1,-1,-1,-1
2,73,18.00,18.00,2.00,2.00,1,-1,-1,-1
2,72,8.94,22.00,2.00,2.00,1,-1,-1,-1
2,71,10.00,18.00,2.00,2.00,1,-1,-1,-1
2,70,10.94,14.00,2.00,2.00,1,-1,-1,-1
2,69,7.06,13.00,2.00,2.00,1,-1,-1,-1
2,68,5.00,26.00,2.00,2.00,1,-1,-1,-1
2,67,4.00,16.00,2.00,2.00,1,-1,-1,-1
2,66,1.00,13.00,2.00,2.00,1,-1,-1,-1
2,65,0.00,20.94,2.00,2.00,1,-1,-1,-1
3,80,26.00,11.96,2.00,2.00,1,-1,-1,-1
3,79,25.00,15.04,2.00,2.00,1,-1,-1,-1
3,78,25.00,8.85,2.00,2.00,1,-1,-1,-1
3,77,22.00,26.00,2.00,2.00,1,-1,-1,-1
3,76,20.15,8.00,2.00,2.00,1,-1,-1,-1
3,75,19.00,21.00,2.00,2.00,1,-1,-1,-1
3,74,20.11,19.00,2.00,2.00,1,-1,-1,-1
3,73,18.00,18.00,2.00,2.00,1,-1,-1,-1
3,72,8.96,22.00,2.00,2.00,1,-1,-1,-1
3,71,10.00,17.15,2.00,2.00,1,-1,-1,-1
3,70,11.11,14.00,2.00,2.00,1,-1,-1,-1
3,69,6.89,13.00,2.00,2.00,1,-1,-1,-1
3,68,4.15,26.00,2.00,2.00,1,-1,-1,-1
3,67,4.00,16.00,2.00,2.00,1,-1,-1,-1
